request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-length,request.body,response.body,response.status,attack.type
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208083508,,,,,577,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208083506_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""OTg4MzM4\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""U2FtbXlGcmFuZXk=\"",\""consent_nonce\"":\""A2025394693982167863\"",\""ucpid_nonce\"":\""K2025580020479433408\"",\""cert_tx_id\"":\""202502080835068441ed4dbf3c4d98bcbfe9606f\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208083506_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjhhZGU5ZjRkLTc1ZmUtNGJmZS05NGMwLTI4MjdjOGFiNTQyMSIsImV4cCI6MTczOTAwNzMwOCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAwMzcwOH0._-FxScI1h-TkPXB74Uru98vU_CZc0Chh3y0AywQxrlU\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6ImNiMTI3YTZkLWFiNzAtNDIyOS05NWI2LTgyYTNlNTZhMTg2OCIsImV4cCI6MTczOTA5MDEwOCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAwMzcwOH0.tEzGLWwe0ir502IFjx0Pk4wc_Sx_l-Z0x0VL9kjlMmk\"",\""refresh_token_expires_in\"":86400}""",200,SQLi
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208133444,,,,,577,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208133442_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MTk2MjIx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""TWlsbGllQm9laG0=\"",\""consent_nonce\"":\""S2025651187792897321\"",\""ucpid_nonce\"":\""I2025771473295833526\"",\""cert_tx_id\"":\""20250208133442338e840603ea46d89e5b7eaca0\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208133442_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjhiNGUxMmQ3LTMxNTEtNDVlYS1hY2UxLTg0M2EyMzcxNGY4MCIsImV4cCI6MTczOTAyNTI4NSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY4NX0.n66EdQmdReyldhoMVTlC0NmnA23N2cmSoFBOUCJnhKQ\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjVmMmQwNzI1LTYyZWEtNGI4MC04MjM0LTdhOGViOGU2MTZmZSIsImV4cCI6MTczOTEwODA4NSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY4NX0.hxYWlkYDPWKJHkmeE-_ZakvkADF1JyP-21epseM2xBM\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208133449,,,,,579,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133447_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""ODQ3MTY5\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""TWF5YmVsbFBhcmlzaWFu\"",\""consent_nonce\"":\""T2025955711848715723\"",\""ucpid_nonce\"":\""A2025710484006466390\"",\""cert_tx_id\"":\""2025020813344721202ac082d14b07bea87d25f2\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133447_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijc5MjQ0ZWFmLTYyNGQtNDIwNC1iNTkzLTk3ODhiMGYxMGQ5YyIsImV4cCI6MTczOTAyNTI4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY4OX0.g8njkuTOyVUZzJB_aX_KHc2XJ-jat2p0DRIkV73V_R8\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjIxMTdmMTk3LTA3MWQtNDAzZi05MmRlLTZiY2FlYzE1NGY3MyIsImV4cCI6MTczOTEwODA4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY4OX0.KQYrgsI6TyNqJtSdpt74MEbauldBohhwBUqkfaDRsgE\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4000/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijc5MjQ0ZWFmLTYyNGQtNDIwNC1iNTkzLTk3ODhiMGYxMGQ5YyIsImV4cCI6MTczOTAyNTI4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY4OX0.g8njkuTOyVUZzJB_aX_KHc2XJ-jat2p0DRIkV73V_R8,Mozilla/5.0,ADD0120250208133449,,,,,99,"""{\""org_code\"":\""ORG2025001\"",\""account_num\"":\""2807581283\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250208133449\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208133454,,,,isAdmin=true; HttpOnly,579,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208133452_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MjA0Mzk0\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""Sm9zZWZhV2lsZGVybWFu\"",\""consent_nonce\"":\""Z2025829274152670678\"",\""ucpid_nonce\"":\""C2025342200907190492\"",\""cert_tx_id\"":\""2025020813345252a9f4908a6e4c5fb59da1f1d6\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250001_CA20250001_20250208133452_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6ImE4YjA4ODJhLWNmODAtNDY1OC1hNjhjLWQ4ZjNhZGMwOGYyYyIsImV4cCI6MTczOTAyNTI5NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5NH0.dOnS9qhoAA6Y3CDVDPa-XZMk90JRdVCRot3a6fU7u68\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6ImE5ZTBjNGE2LTcxNzAtNDhhOS1hZmZjLTQzY2QxZDAyOWI0YSIsImV4cCI6MTczOTEwODA5NCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5NH0.ghMQcxmFQ38GUq40_s2jcoczaN2xLKSiURbp89Uniu4\"",\""refresh_token_expires_in\"":86400}""",200,CookieInjection
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208133458,,,,,579,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133456_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""MDEzNTc0\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""Q2F5bGFCZXJnZQ==\"",\""consent_nonce\"":\""K2025766738435940621\"",\""ucpid_nonce\"":\""V2025356831643758810\"",\""cert_tx_id\"":\""202502081334560139177885a74fef91b6365a8b\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133456_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijg0ZmE1YTBmLTFhOTQtNDFiMS1hNTg1LTI1ZTc3NDA5YzkzYyIsImV4cCI6MTczOTAyNTI5OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5OH0.rXkmfGxq39LtM5lAWcjxq_Z8CDWIJdu7ZlbjZ79n-C0\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijk1Y2M2YjEzLTdkYjktNDc0ZS1hYzM3LTk5Njg4NjBmYjc4ZiIsImV4cCI6MTczOTEwODA5OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5OH0.JT5zgiTRXUitvS8LVv31p5nYYpu2Uobb7KnDGu_cPLk\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4000/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijg0ZmE1YTBmLTFhOTQtNDFiMS1hNTg1LTI1ZTc3NDA5YzkzYyIsImV4cCI6MTczOTAyNTI5OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5OH0.rXkmfGxq39LtM5lAWcjxq_Z8CDWIJdu7ZlbjZ79n-C0,Mozilla/5.0,ADB0120250208133459,,,,,99,"""{\""org_code\"":\""ORG2025001\"",\""account_num\"":\""2264637137\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250208133459\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4000/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6Ijg0ZmE1YTBmLTFhOTQtNDFiMS1hNTg1LTI1ZTc3NDA5YzkzYyIsImV4cCI6MTczOTAyNTI5OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTY5OH0.rXkmfGxq39LtM5lAWcjxq_Z8CDWIJdu7ZlbjZ79n-C0,Mozilla/5.0,ADD0120250208133459,,,,,99,"""{\""org_code\"":\""ORG2025001\"",\""account_num\"":\""2264637137\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250208133459\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4000/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250208133504,,,session=admin123; Path=/,,583,"""{\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133502_XXAB00490000\"",\""org_code\"":\""ORG2025002\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025002-CLIENT-ID\"",\""client_secret\"":\""ORG2025002-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""Mzk2MjIw\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""Q2hleWVubmVGcmFtaQ==\"",\""consent_nonce\"":\""G2025354265338785114\"",\""ucpid_nonce\"":\""M2025932190596013860\"",\""cert_tx_id\"":\""20250208133502e00163dbfe274497b5701044c7\"",\""service_id\"":\""ORG2025002080220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025002_ORG2025001_RA20250002_CA20250001_20250208133502_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjQzNzcyYWQyLTJhMWUtNGFhYy04MDhhLThiZTcxMzY0M2Y1NyIsImV4cCI6MTczOTAyNTMwNCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTcwNH0.e-bgW18cxCrxw0jjx7gOKyFAdyFU1sgGTx5ptqOn87I\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAyLUNMSUVOVC1JRCIsImp0aSI6IjlmMTdiNmVmLTQ0ZmUtNGQ3Yi04YjIxLTFkZTZjYWYzODdjNiIsImV4cCI6MTczOTEwODEwNCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTAyMTcwNH0.jqaneEBoSy3kPCemBedEbeWIVUiz_UMmoCKfDkl2ZtE\"",\""refresh_token_expires_in\"":86400}""",200,CookieInjection
